#   kval   P_lin   I_00   I_01   I_02   I_03   I_10   I_11   I_12   I_13   I_20   I_21   I_22   I_23   I_30   I_31   I_32   I_33   J_00   J_01   J_02   J_10   J_11   J_20   K_00   K_00_s   K_01   K_01_s   K_02_s   K_10   K_10_s   K_11   K_11_s   K_20   K_20_s   K_30   K_30_s   sigma_3
0.389045  555.396  1785.46  1657.43  -448.091  -4146.89  1913.48  1582.88  -260.912  1798.9  7205.84  6667  1731.98  1965.38  -2962.52  2391.08  14701.6  20583.4  -5.43783  -5.9412  -3.39776  -4.93446  -6.44457  -33.0045  583.591  -59.0307  -2988.9  -1840.59  -2868.08  333.452  -38.611  833.73  -79.4504  -824.34  -93.6373  560.952  -178.931  2.24907
0.391291  548.809  1785.1  1657.54  -446.478  -4154.18  1912.67  1583.22  -260.116  1793.45  7204.18  6667.3  1731.85  1956.81  -2954.05  2393.51  14737.6  20526.5  -5.44104  -5.94154  -3.37837  -4.94055  -6.44204  -33.0216  581.719  -58.6659  -2997.98  -1842.04  -2870.06  332.745  -38.286  830.693  -79.0458  -819.178  -92.5373  558.159  -177.901  2.26213
0.39355  542.295  1784.71  1657.61  -444.859  -4161.38  1911.81  1583.52  -259.314  1787.96  7202.39  6667.47  1731.7  1948.22  -2945.52  2395.89  14773.3  20469.1  -5.44425  -5.94189  -3.35905  -4.94661  -6.43953  -33.0387  579.836  -58.3018  -3007.03  -1843.49  -2872.02  332.028  -37.9626  827.645  -78.641  -814.037  -91.4479  555.367  -176.873  2.27525
0.395822  535.852  1784.29  1657.65  -443.234  -4168.52  1910.92  1583.79  -258.508  1782.44  7200.46  6667.52  1731.51  1939.63  -2936.92  2398.24  14808.8  20411.3  -5.44744  -5.94223  -3.33983  -4.95266  -6.43702  -33.0558  577.944  -57.9384  -3016.07  -1844.93  -2873.96  331.301  -37.6408  824.587  -78.2361  -808.914  -90.3689  552.577  -175.847  2.28843
0.398107  529.48  1783.83  1657.66  -441.603  -4175.58  1910  1584.03  -257.696  1776.89  7198.4  6667.44  1731.28  1931.03  -2928.27  2400.55  14844  20353.1  -5.45063  -5.94258  -3.32069  -4.95867  -6.43454  -33.0727  576.041  -57.5758  -3025.08  -1846.37  -2875.89  330.563  -37.3205  821.519  -77.8312  -803.811  -89.3003  549.788  -174.824  2.30167
0.400405  523.178  1783.34  1657.63  -439.966  -4182.58  1909.04  1584.24  -256.879  1771.3  7196.21  6667.23  1731.03  1922.42  -2919.55  2402.81  14878.9  20294.4  -5.4538  -5.94293  -3.30163  -4.96467  -6.43206  -33.0897  574.129  -57.214  -3034.06  -1847.79  -2877.8  329.816  -37.0018  818.441  -77.4262  -798.728  -88.242  547  -173.802  2.31496
0.402717  516.946  1782.82  1657.58  -438.324  -4189.49  1908.05  1584.42  -256.058  1765.68  7193.88  6666.9  1730.74  1913.8  -2910.77  2405.04  14913.5  20235.3  -5.45696  -5.94328  -3.28266  -4.97064  -6.4296  -33.1065  572.207  -56.853  -3043.02  -1849.21  -2879.69  329.059  -36.6848  815.354  -77.0213  -793.665  -87.194  544.215  -172.783  2.32832
0.405042  510.782  1782.26  1657.49  -436.676  -4196.34  1907.02  1584.57  -255.231  1760.03  7191.42  6666.44  1730.42  1905.17  -2901.94  2407.23  14947.9  20175.7  -5.46011  -5.94364  -3.26378  -4.97659  -6.42716  -33.1233  570.275  -56.4928  -3051.95  -1850.62  -2881.57  328.293  -36.3693  812.258  -76.6164  -788.622  -86.1561  541.431  -171.765  2.34174
0.40738  504.687  1781.67  1657.38  -435.023  -4203.11  1905.96  1584.69  -254.4  1754.35  7188.83  6665.86  1730.06  1896.54  -2893.05  2409.38  14982  20115.7  -5.46325  -5.94399  -3.24498  -4.98251  -6.42473  -33.1401  568.335  -56.1335  -3060.86  -1852.02  -2883.44  327.517  -36.0554  809.152  -76.2115  -783.599  -85.1284  538.649  -170.75  2.35521
0.409732  498.66  1781.05  1657.23  -433.365  -4209.81  1904.87  1584.79  -253.564  1748.63  7186.11  6665.15  1729.68  1887.91  -2884.1  2411.49  15015.9  20055.4  -5.46638  -5.94434  -3.22626  -4.98842  -6.42231  -33.1568  566.385  -55.775  -3069.75  -1853.41  -2885.28  326.731  -35.7432  806.038  -75.8068  -778.595  -84.1107  535.87  -169.738  2.36875
0.412098  492.699  1780.4  1657.05  -431.702  -4216.44  1903.74  1584.85  -252.724  1742.89  7183.26  6664.32  1729.26  1879.27  -2875.09  2413.56  15049.4  19994.6  -5.4695  -5.9447  -3.20763  -4.99429  -6.41991  -33.1734  564.426  -55.4174  -3078.6  -1854.8  -2887.12  325.937  -35.4326  802.916  -75.4022  -773.612  -83.103  533.093  -168.727  2.38235
0.414477  486.805  1779.71  1656.85  -430.033  -4222.99  1902.58  1584.88  -251.879  1737.11  7180.29  6663.37  1728.81  1870.62  -2866.03  2415.59  15082.7  19933.4  -5.4726  -5.94506  -3.18908  -5.00015  -6.41752  -33.19  562.459  -55.0607  -3087.44  -1856.18  -2888.93  325.133  -35.1236  799.785  -74.9978  -768.648  -82.1051  530.318  -167.719  2.396
0.416869  480.976  1779  1656.61  -428.36  -4229.47  1901.39  1584.89  -251.03  1731.3  7177.19  6662.3  1728.33  1861.97  -2856.92  2417.58  15115.8  19871.8  -5.4757  -5.94542  -3.17062  -5.00598  -6.41514  -33.2065  560.483  -54.7049  -3096.24  -1857.55  -2890.73  324.32  -34.8162  796.646  -74.5935  -763.705  -81.1171  527.546  -166.713  2.40972
0.419276  475.211  1778.25  1656.34  -426.683  -4235.87  1900.16  1584.86  -250.176  1725.47  7173.96  6661.11  1727.82  1853.32  -2847.75  2419.53  15148.5  19809.8  -5.47878  -5.94578  -3.15224  -5.01178  -6.41278  -33.2229  558.499  -54.35  -3105.02  -1858.91  -2892.52  323.498  -34.5105  793.5  -74.1895  -758.782  -80.1388  524.777  -165.71  2.4235
0.421697  469.511  1777.47  1656.04  -425.001  -4242.2  1898.9  1584.81  -249.318  1719.61  7170.6  6659.79  1727.28  1844.67  -2838.53  2421.44  15181  19747.5  -5.48186  -5.94614  -3.13394  -5.01757  -6.41043  -33.2393  556.507  -53.9961  -3113.78  -1860.26  -2894.29  322.668  -34.2065  790.346  -73.7857  -753.879  -79.1702  522.011  -164.709  2.43734
0.424131  463.875  1776.66  1655.72  -423.314  -4248.46  1897.61  1584.73  -248.456  1713.72  7167.13  6658.36  1726.7  1836.01  -2829.26  2423.32  15213.2  19684.7  -5.48492  -5.94651  -3.11573  -5.02333  -6.40809  -33.2557  554.507  -53.6431  -3122.51  -1861.61  -2896.05  321.828  -33.904  787.185  -73.3822  -748.996  -78.2112  519.248  -163.711  2.45124
0.42658  458.302  1775.82  1655.36  -421.624  -4254.64  1896.29  1584.62  -247.59  1707.8  7163.52  6656.81  1726.1  1827.35  -2819.94  2425.15  15245.1  19621.6  -5.48797  -5.94687  -3.0976  -5.02906  -6.40577  -33.272  552.499  -53.2911  -3131.21  -1862.95  -2897.79  320.98  -33.6033  784.017  -72.9789  -744.134  -77.2617  516.488  -162.715  2.4652
0.429042  452.791  1774.95  1654.97  -419.929  -4260.75  1894.93  1584.48  -246.72  1701.86  7159.8  6655.14  1725.46  1818.69  -2810.57  2426.94  15276.7  19558.2  -5.49101  -5.94724  -3.07955  -5.03478  -6.40347  -33.2882  550.483  -52.9401  -3139.88  -1864.28  -2899.51  320.124  -33.3042  780.842  -72.576  -739.291  -76.3217  513.731  -161.721  2.47923
0.431519  447.342  1774.05  1654.56  -418.23  -4266.79  1893.55  1584.32  -245.847  1695.88  7155.95  6653.35  1724.8  1810.03  -2801.16  2428.7  15308  19494.4  -5.49403  -5.9476  -3.06159  -5.04047  -6.40117  -33.3044  548.46  -52.5901  -3148.53  -1865.61  -2901.22  319.26  -33.0068  777.661  -72.1735  -734.469  -75.3911  510.978  -160.731  2.49331
0.43401  441.954  1773.12  1654.11  -416.528  -4272.75  1892.13  1584.12  -244.969  1689.89  7151.99  6651.45  1724.1  1801.37  -2791.69  2430.42  15339.1  19430.2  -5.49705  -5.94797  -3.04371  -5.04613  -6.39889  -33.3205  546.43  -52.2412  -3157.15  -1866.92  -2902.92  318.387  -32.711  774.473  -71.7713  -729.668  -74.4698  508.228  -159.743  2.50746
0.436516  436.627  1772.16  1653.64  -414.822  -4278.64  1890.68  1583.9  -244.088  1683.87  7147.9  6649.43  1723.38  1792.71  -2782.18  2432.1  15369.9  19365.7  -5.50006  -5.94834  -3.02591  -5.05178  -6.39662  -33.3366  544.393  -51.8932  -3165.74  -1868.23  -2904.6  317.506  -32.4169  771.28  -71.3696  -724.886  -73.5578  505.482  -158.758  2.52167
0.439036  431.36  1771.17  1653.14  -413.112  -4284.45  1889.2  1583.65  -243.203  1677.82  7143.69  6647.29  1722.62  1784.05  -2772.62  2433.74  15400.4  19300.9  -5.50305  -5.94871  -3.00819  -5.05739  -6.39437  -33.3526  542.349  -51.5464  -3174.31  -1869.53  -2906.27  316.618  -32.1245  768.08  -70.9683  -720.126  -72.655  502.74  -157.775  2.53594
0.44157  426.151  1770.15  1652.61  -411.399  -4290.19  1887.69  1583.37  -242.315  1671.75  7139.37  6645.04  1721.84  1775.39  -2763.02  2435.34  15430.6  19235.7  -5.50604  -5.94908  -2.99056  -5.06299  -6.39213  -33.3685  540.298  -51.2006  -3182.85  -1870.83  -2907.92  315.721  -31.8338  764.875  -70.5674  -715.385  -71.7613  500.002  -156.795  2.55027
0.44412  421.002  1769.1  1652.05  -409.683  -4295.85  1886.15  1583.07  -241.423  1665.66  7134.93  6642.68  1721.03  1766.74  -2753.38  2436.9  15460.6  19170.2  -5.50901  -5.94945  -2.97301  -5.06856  -6.3899  -33.3844  538.241  -50.8559  -3191.36  -1872.12  -2909.56  314.817  -31.5447  761.665  -70.167  -710.665  -70.8766  497.268  -155.818  2.56467
0.446684  415.911  1768.02  1651.46  -407.964  -4301.44  1884.58  1582.74  -240.527  1659.55  7130.37  6640.21  1720.18  1758.08  -2743.69  2438.42  15490.2  19104.4  -5.51197  -5.94983  -2.95554  -5.07411  -6.38768  -33.4002  536.177  -50.5123  -3199.84  -1873.4  -2911.18  313.905  -31.2574  758.45  -69.7671  -705.966  -70.001  494.538  -154.844  2.57912
0.449262  410.877  1766.92  1650.85  -406.242  -4306.96  1882.99  1582.38  -239.629  1653.41  7125.7  6637.62  1719.31  1749.43  -2733.96  2439.91  15519.6  19038.3  -5.51492  -5.9502  -2.93815  -5.07964  -6.38548  -33.416  534.108  -50.1697  -3208.3  -1874.67  -2912.79  312.986  -30.9717  755.229  -69.3678  -701.287  -69.1342  491.812  -153.873  2.59365
0.451856  405.9  1765.78  1650.2  -404.516  -4312.4  1881.36  1582  -238.727  1647.25  7120.91  6634.92  1718.41  1740.78  -2724.19  2441.35  15548.6  18971.9  -5.51786  -5.95058  -2.92084  -5.08514  -6.38329  -33.4317  532.032  -49.8284  -3216.73  -1875.93  -2914.39  312.059  -30.6877  752.004  -68.969  -696.629  -68.2763  489.091  -152.905  2.60823
0.454465  400.98  1764.62  1649.54  -402.788  -4317.77  1879.7  1581.59  -237.823  1641.07  7116.01  6632.11  1717.48  1732.14  -2714.38  2442.76  15577.4  18905.2  -5.52079  -5.95095  -2.90361  -5.09062  -6.38112  -33.4474  529.95  -49.4881  -3225.13  -1877.19  -2915.97  311.126  -30.4055  748.775  -68.5708  -691.991  -67.4271  486.375  -151.939  2.62288
0.457088  396.115  1763.43  1648.84  -401.058  -4323.06  1878.01  1581.15  -236.915  1634.87  7111  6629.2  1716.53  1723.5  -2704.54  2444.13  15605.9  18838.2  -5.52371  -5.95133  -2.88647  -5.09608  -6.37896  -33.463  527.863  -49.149  -3233.5  -1878.44  -2917.54  310.185  -30.1249  745.542  -68.1732  -687.374  -66.5867  483.663  -150.977  2.63759
0.459727  391.305  1762.21  1648.11  -399.325  -4328.28  1876.3  1580.68  -236.004  1628.65  7105.87  6626.17  1715.54  1714.87  -2694.65  2445.46  15634.2  18770.9  -5.52661  -5.95171  -2.8694  -5.10152  -6.37681  -33.4785  525.771  -48.8111  -3241.84  -1879.68  -2919.09  309.237  -29.846  742.304  -67.7762  -682.777  -65.7549  480.956  -150.017  2.65236
0.462381  386.55  1760.96  1647.36  -397.589  -4333.42  1874.56  1580.19  -235.09  1622.41  7100.64  6623.03  1714.53  1706.24  -2684.73  2446.76  15662.1  18703.3  -5.52951  -5.95209  -2.85242  -5.10693  -6.37467  -33.494  523.673  -48.4743  -3250.15  -1880.92  -2920.63  308.282  -29.5688  739.063  -67.3798  -678.201  -64.9317  478.254  -149.061  2.6672
0.46505  381.85  1759.68  1646.58  -395.852  -4338.49  1872.79  1579.68  -234.174  1616.15  7095.29  6619.79  1713.49  1697.62  -2674.77  2448.01  15689.7  18635.5  -5.53239  -5.95247  -2.83552  -5.11231  -6.37254  -33.5094  521.57  -48.1387  -3258.44  -1882.15  -2922.16  307.321  -29.2933  735.818  -66.9842  -673.645  -64.117  475.557  -148.107  2.6821
0.467735  377.203  1758.38  1645.78  -394.112  -4343.49  1870.99  1579.13  -233.255  1609.87  7089.84  6616.44  1712.42  1689  -2664.77  2449.23  15717.1  18567.4  -5.53526  -5.95285  -2.81869  -5.11768  -6.37043  -33.5248  519.462  -47.8043  -3266.69  -1883.37  -2923.67  306.353  -29.0195  732.57  -66.5892  -669.111  -63.3108  472.865  -147.157  2.69707
0.470435  372.609  1757.05  1644.95  -392.37  -4348.41  1869.16  1578.57  -232.333  1603.57  7084.27  6612.99  1711.33  1680.39  -2654.74  2450.41  15744.1  18499.1  -5.53812  -5.95323  -2.80195  -5.12302  -6.36833  -33.5401  517.349  -47.4712  -3274.92  -1884.58  -2925.17  305.379  -28.7474  729.319  -66.1949  -664.597  -62.5129  470.178  -146.21  2.7121
0.473151  368.068  1755.7  1644.09  -390.627  -4353.25  1867.31  1577.97  -231.409  1597.26  7078.6  6609.42  1710.21  1671.79  -2644.68  2451.55  15770.9  18430.5  -5.54097  -5.95361  -2.78529  -5.12834  -6.36624  -33.5553  515.232  -47.1392  -3283.12  -1885.79  -2926.66  304.398  -28.477  726.065  -65.8014  -660.103  -61.7233  467.497  -145.265  2.72719
0.475883  363.578  1754.32  1643.21  -388.882  -4358.03  1865.43  1577.36  -230.482  1590.93  7072.82  6605.76  1709.06  1663.19  -2634.58  2452.65  15797.4  18361.6  -5.54381  -5.95399  -2.7687  -5.13364  -6.36417  -33.5705  513.11  -46.8085  -3291.29  -1886.99  -2928.14  303.411  -28.2084  722.808  -65.4086  -655.631  -60.9419  464.821  -144.325  2.74235
0.47863  359.14  1752.91  1642.3  -387.135  -4362.72  1863.52  1576.71  -229.553  1584.59  7066.94  6601.99  1707.89  1654.61  -2624.46  2453.72  15823.6  18292.5  -5.54664  -5.95438  -2.7522  -5.13891  -6.36211  -33.5857  510.984  -46.479  -3299.42  -1888.18  -2929.6  302.418  -27.9414  719.549  -65.0166  -651.179  -60.1688  462.151  -143.387  2.75758
0.481393  354.752  1751.48  1641.37  -385.386  -4367.34  1861.59  1576.04  -228.622  1578.22  7060.96  6598.12  1706.69  1646.03  -2614.3  2454.75  15849.4  18223.2  -5.54946  -5.95476  -2.73577  -5.14416  -6.36006  -33.6007  508.853  -46.1508  -3307.53  -1889.37  -2931.04  301.419  -27.6761  716.288  -64.6254  -646.747  -59.4037  459.486  -142.452  2.77287
0.484172  350.415  1750.02  1640.41  -383.637  -4371.89  1859.63  1575.35  -227.688  1571.85  7054.87  6594.15  1705.46  1637.46  -2604.11  2455.74  15875  18153.7  -5.55227  -5.95514  -2.71942  -5.14939  -6.35802  -33.6158  506.719  -45.8238  -3315.61  -1890.55  -2932.48  300.413  -27.4125  713.025  -64.2351  -642.337  -58.6467  456.828  -141.521  2.78822
0.486968  346.127  1748.53  1639.42  -381.886  -4376.37  1857.64  1574.63  -226.752  1565.46  7048.68  6590.07  1704.21  1628.9  -2593.89  2456.69  15900.4  18083.9  -5.55506  -5.95553  -2.70316  -5.15459  -6.356  -33.6307  504.581  -45.4981  -3323.66  -1891.72  -2933.9  299.403  -27.1507  709.76  -63.8455  -637.947  -57.8976  454.175  -140.593  2.80364
0.489779  341.889  1747.02  1638.41  -380.134  -4380.76  1855.63  1573.89  -225.815  1559.05  7042.38  6585.9  1702.93  1620.35  -2583.65  2457.61  15925.4  18013.9  -5.55785  -5.95591  -2.68697  -5.15978  -6.35398  -33.6456  502.44  -45.1737  -3331.69  -1892.88  -2935.31  298.386  -26.8905  706.493  -63.4568  -633.577  -57.1565  451.528  -139.668  2.81913
0.492606  337.7  1745.48  1637.37  -378.38  -4385.09  1853.59  1573.12  -224.875  1552.63  7035.99  6581.62  1701.62  1611.81  -2573.38  2458.49  15950.1  17943.7  -5.56062  -5.9563  -2.67086  -5.16494  -6.35198  -33.6605  500.295  -44.8505  -3339.68  -1894.04  -2936.71  297.364  -26.6321  703.225  -63.069  -629.229  -56.4232  448.887  -138.747  2.83468
0.49545  333.559  1743.92  1636.31  -376.626  -4389.34  1851.53  1572.33  -223.933  1546.2  7029.49  6577.25  1700.3  1603.28  -2563.08  2459.33  15974.5  17873.3  -5.56338  -5.95669  -2.65482  -5.17007  -6.34999  -33.6753  498.146  -44.5287  -3347.64  -1895.19  -2938.09  296.337  -26.3753  699.956  -62.6821  -624.901  -55.6978  446.253  -137.829  2.8503
0.49831  329.466  1742.34  1635.23  -374.872  -4393.52  1849.44  1571.52  -222.989  1539.75  7022.9  6572.78  1698.94  1594.76  -2552.75  2460.14  15998.6  17802.7  -5.56613  -5.95707  -2.63887  -5.17519  -6.34802  -33.69  495.995  -44.2082  -3355.57  -1896.34  -2939.46  295.304  -26.1203  696.686  -62.2961  -620.594  -54.98  443.624  -136.914  2.86598
0.501187  325.42  1740.73  1634.12  -373.116  -4397.62  1847.33  1570.68  -222.044  1533.29  7016.21  6568.21  1697.56  1586.26  -2542.4  2460.9  16022.5  17732  -5.56887  -5.95746  -2.62299  -5.18028  -6.34605  -33.7047  493.841  -43.889  -3363.47  -1897.47  -2940.82  294.266  -25.8669  693.415  -61.9111  -616.308  -54.2699  441.002  -136.003  2.88173
0.504081  321.421  1739.09  1632.99  -371.36  -4401.65  1845.2  1569.82  -221.097  1526.83  7009.42  6563.54  1696.16  1577.76  -2532.03  2461.64  16046  17661  -5.5716  -5.95785  -2.60719  -5.18535  -6.3441  -33.7193  491.683  -43.5711  -3371.34  -1898.6  -2942.17  293.223  -25.6153  690.144  -61.5269  -612.042  -53.5673  438.387  -135.095  2.89755
0.506991  317.468  1737.43  1631.83  -369.604  -4405.6  1843.04  1568.93  -220.149  1520.35  7002.54  6558.78  1694.73  1569.28  -2521.63  2462.33  16069.3  17589.9  -5.57432  -5.95824  -2.59147  -5.1904  -6.34216  -33.7338  489.524  -43.2546  -3379.18  -1899.73  -2943.51  292.175  -25.3653  686.872  -61.1438  -607.797  -52.8724  435.778  -134.19  2.91343
0.509918  313.561  1735.75  1630.65  -367.847  -4409.48  1840.85  1568.02  -219.198  1513.85  6995.56  6553.93  1693.28  1560.81  -2511.21  2462.99  16092.2  17518.5  -5.57702  -5.95863  -2.57582  -5.19542  -6.34023  -33.7483  487.361  -42.9393  -3386.99  -1900.84  -2944.83  291.122  -25.1171  683.6  -60.7616  -603.573  -52.1848  433.176  -133.289  2.92938
0.512861  309.699  1734.05  1629.45  -366.09  -4413.29  1838.64  1567.09  -218.247  1507.35  6988.48  6548.98  1691.81  1552.35  -2500.77  2463.61  16114.9  17447.1  -5.57972  -5.95902  -2.56025  -5.20042  -6.33831  -33.7628  485.196  -42.6255  -3394.77  -1901.95  -2946.14  290.064  -24.8705  680.328  -60.3805  -599.37  -51.5047  430.581  -132.391  2.9454
0.515822  305.882  1732.32  1628.22  -364.333  -4417.02  1836.41  1566.14  -217.294  1500.84  6981.32  6543.93  1690.31  1543.91  -2490.31  2464.2  16137.2  17375.4  -5.58241  -5.95941  -2.54476  -5.2054  -6.33641  -33.7772  483.029  -42.313  -3402.52  -1903.05  -2947.44  289.002  -24.6256  677.057  -60.0003  -595.187  -50.8319  427.992  -131.497  2.96148
0.5188  302.109  1730.57  1626.97  -362.575  -4420.68  1834.16  1565.16  -216.339  1494.32  6974.06  6538.8  1688.78  1535.48  -2479.83  2464.75  16159.3  17303.6  -5.58508  -5.9598  -2.52935  -5.21036  -6.33451  -33.7915  480.86  -42.0018  -3410.23  -1904.15  -2948.73  287.935  -24.3825  673.786  -59.6212  -591.025  -50.1664  425.41  -130.607  2.97763
0.521795  298.38  1728.79  1625.7  -360.818  -4424.26  1831.88  1564.16  -215.384  1487.79  6966.71  6533.57  1687.24  1527.06  -2469.33  2465.26  16181.1  17231.7  -5.58774  -5.96019  -2.51401  -5.2153  -6.33263  -33.8058  478.69  -41.6921  -3417.92  -1905.24  -2950  286.864  -24.141  670.515  -59.2432  -586.883  -49.5082  422.836  -129.72  2.99385
0.524807  294.695  1726.99  1624.4  -359.062  -4427.78  1829.58  1563.14  -214.427  1481.25  6959.27  6528.25  1685.67  1518.66  -2458.81  2465.74  16202.5  17159.6  -5.59039  -5.96058  -2.49874  -5.22021  -6.33076  -33.82  476.517  -41.3837  -3425.58  -1906.32  -2951.27  285.789  -23.9012  667.245  -58.8662  -582.762  -48.857  420.268  -128.836  3.01014
0.527837  291.053  1725.17  1623.09  -357.305  -4431.21  1827.26  1562.09  -213.469  1474.71  6951.74  6522.84  1684.08  1510.28  -2448.28  2466.18  16223.7  17087.4  -5.59304  -5.96097  -2.48355  -5.2251  -6.3289  -33.8342  474.343  -41.0767  -3433.2  -1907.4  -2952.52  284.709  -23.6631  663.976  -58.4903  -578.662  -48.213  417.708  -127.956  3.02649
0.530884  287.453  1723.33  1621.75  -355.549  -4434.58  1824.92  1561.03  -212.51  1468.16  6944.12  6517.34  1682.46  1501.91  -2437.73  2466.58  16244.6  17015  -5.59567  -5.96136  -2.46844  -5.22997  -6.32705  -33.8483  472.167  -40.771  -3440.8  -1908.47  -2953.76  283.626  -23.4266  660.709  -58.1154  -574.583  -47.576  415.155  -127.08  3.04291
0.533949  283.895  1721.47  1620.38  -353.794  -4437.87  1822.55  1559.94  -211.551  1461.6  6936.41  6511.75  1680.83  1493.55  -2427.16  2466.95  16265.2  16942.5  -5.59828  -5.96175  -2.4534  -5.23482  -6.32522  -33.8623  469.99  -40.4668  -3448.36  -1909.53  -2954.99  282.538  -23.1919  657.442  -57.7417  -570.524  -46.946  412.609  -126.207  3.0594
0.537032  280.379  1719.58  1619  -352.039  -4441.09  1820.16  1558.83  -210.59  1455.03  6928.62  6506.08  1679.17  1485.21  -2416.57  2467.29  16285.5  16869.9  -5.60089  -5.96214  -2.43844  -5.23964  -6.32339  -33.8763  467.812  -40.164  -3455.89  -1910.59  -2956.21  281.447  -22.9588  654.177  -57.3692  -566.486  -46.3229  410.071  -125.338  3.07596
0.540132  276.904  1717.67  1617.59  -350.285  -4444.24  1817.75  1557.7  -209.628  1448.46  6920.73  6500.32  1677.49  1476.89  -2405.98  2467.59  16305.5  16797.2  -5.60349  -5.96254  -2.42355  -5.24445  -6.32158  -33.8902  465.633  -39.8626  -3463.39  -1911.64  -2957.41  280.351  -22.7274  650.914  -56.9977  -562.468  -45.7066  407.54  -124.472  3.09259
